p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
620,1.99024382621624e-29,1.46759208076218,0.968,0.259,1.98904967992051e-25,20,TM4SF1
621,1.33881387793365e-27,1.09759914018809,0.839,0.173,1.33801058960689e-23,20,IGFBP4
622,1.52225677529928e-26,1.16528675375426,0.871,0.216,1.5213434212341e-22,20,EMP1
623,2.48093230337685e-23,1.23990234140371,0.903,0.305,2.47944374399483e-19,20,PDLIM1
624,1.85526011027974e-22,1.04834546013495,1,0.568,1.85414695421357e-18,20,FKBP1A
625,9.7689550380523e-22,1.02603869518089,0.903,0.286,9.76309366502947e-18,20,VAMP5
626,2.45508530535154e-20,1.09508183736993,1,0.519,2.45361225416833e-16,20,IFITM3
627,2.45997097784735e-20,1.0296832524211,1,0.482,2.45849499526064e-16,20,CD59
628,3.91327298509888e-20,1.07807290327187,0.645,0.14,3.91092502130782e-16,20,SPRY1
629,2.70184203531973e-18,1.07403439436895,0.935,0.424,2.70022093009854e-14,20,SOCS3
630,7.092466778831e-18,1.0377506421373,0.935,0.36,7.0882112987637e-14,20,TSC22D1
